Job_ID	Operation_ID	Compatible_machine	Processing_time	Note
1	1	5	2	__(1_2)
1	2	2	12	Dilution1:100
1	3	5	3	__(1_3)
1	4	3	7	Bio-Sceening Serie_3
1	5	5	6	1_4
1	6	4	24	Pre-Digestion
1	7	5	2	2_1
1	8	5	3	3_1
1	9	1	16	Analytik_1.d
1	10	5	2	3_2
1	11	5	5	4_2
1	12	2	20	ReformatierenStufe1
1	13	5	5	2_4
1	14	4	19	StaeubliMethode
1	15	5	2	1_2
1	16	5	5	4_2
1	17	2	3	End point
2	1	5	2	__(1_2)
2	2	2	12	Dilution1:100
2	3	5	3	__(1_3)
2	4	3	7	Bio-Sceening Serie_3
2	5	5	6	1_4
2	6	4	24	Pre-Digestion
2	7	5	2	2_1
2	8	5	3	3_1
2	9	1	16	Analytik_1.d
2	10	5	2	3_2
2	11	5	5	4_2
2	12	2	20	ReformatierenStufe1
2	13	5	5	2_4
2	14	4	19	StaeubliMethode
2	15	5	2	1_2
2	16	5	5	4_2
2	17	2	3	End point
3	1	5	2	__(1_2)
3	2	2	12	Dilution1:100
3	3	5	3	__(1_3)
3	4	3	7	Bio-Sceening Serie_3
3	5	5	6	1_4
3	6	4	24	Pre-Digestion
3	7	5	2	2_1
3	8	5	3	3_1
3	9	1	16	Analytik_1.d
3	10	5	2	3_2
3	11	5	5	4_2
3	12	2	20	ReformatierenStufe1
3	13	5	5	2_4
3	14	4	19	StaeubliMethode
3	15	5	2	1_2
3	16	5	5	4_2
3	17	2	3	End point
4	1	5	2	__(1_2)
4	2	2	12	Dilution1:100
4	3	5	3	__(1_3)
4	4	3	7	Bio-Sceening Serie_3
4	5	5	6	1_4
4	6	4	24	Pre-Digestion
4	7	5	2	2_1
4	8	5	3	3_1
4	9	1	16	Analytik_1.d
4	10	5	2	3_2
4	11	5	5	4_2
4	12	2	20	ReformatierenStufe1
4	13	5	5	2_4
4	14	4	19	StaeubliMethode
4	15	5	2	1_2
4	16	5	5	4_2
4	17	2	3	End point
5	1	5	2	__(1_2)
5	2	2	12	Dilution1:100
5	3	5	3	__(1_3)
5	4	3	7	Bio-Sceening Serie_3
5	5	5	6	1_4
5	6	4	24	Pre-Digestion
5	7	5	2	2_1
5	8	5	3	3_1
5	9	1	16	Analytik_1.d
5	10	5	2	3_2
5	11	5	5	4_2
5	12	2	20	ReformatierenStufe1
5	13	5	5	2_4
5	14	4	19	StaeubliMethode
5	15	5	2	1_2
5	16	5	5	4_2
5	17	2	3	End point